"['26', 'mini-imagenet/python/train/n03400231/n0340023100000046.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000182.jpg']","['40', 'mini-imagenet/python/train/n01770081/n0177008100000193.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000130.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000244.jpg']","['46', 'mini-imagenet/python/train/n09246464/n0924646400000235.jpg']"
"['55', 'mini-imagenet/python/train/n03476684/n0347668400000088.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000324.jpg']","['34', 'mini-imagenet/python/train/n02165456/n0216545600000351.jpg']"
"['33', 'mini-imagenet/python/train/n03337140/n0333714000000213.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000267.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000259.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000006.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000032.jpg']","['12', 'mini-imagenet/python/train/n03207743/n0320774300000035.jpg']"
"['54', 'mini-imagenet/python/train/n03676483/n0367648300000355.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000510.jpg']","['28', 'mini-imagenet/python/train/n04389033/n0438903300000545.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000332.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000331.jpg']","['2', 'mini-imagenet/python/train/n04258138/n0425813800000361.jpg']"
"['47', 'mini-imagenet/python/train/n04251144/n0425114400000035.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000404.jpg']","['63', 'mini-imagenet/python/train/n04296562/n0429656200000380.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000250.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000142.jpg']","['37', 'mini-imagenet/python/train/n02747177/n0274717700000164.jpg']"
"['49', 'mini-imagenet/python/train/n03854065/n0385406500000028.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000470.jpg']","['34', 'mini-imagenet/python/train/n02165456/n0216545600000506.jpg']"
"['42', 'mini-imagenet/python/train/n02120079/n0212007900000426.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000341.jpg']","['54', 'mini-imagenet/python/train/n03676483/n0367648300000370.jpg']"
"['23', 'mini-imagenet/python/train/n02966193/n0296619300000200.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000207.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000212.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000300.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000428.jpg']","['59', 'mini-imagenet/python/train/n02108915/n0210891500000461.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000132.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000106.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000122.jpg']"
"['60', 'mini-imagenet/python/train/n04443257/n0444325700000017.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000218.jpg']","['27', 'mini-imagenet/python/train/n01558993/n0155899300000213.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000426.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000359.jpg']","['38', 'mini-imagenet/python/train/n02111277/n0211127700000400.jpg']"
"['44', 'mini-imagenet/python/train/n04612504/n0461250400000203.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000044.jpg']","['42', 'mini-imagenet/python/train/n02120079/n0212007900000046.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000475.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000408.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000461.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000132.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000309.jpg']","['25', 'mini-imagenet/python/train/n02089867/n0208986700000241.jpg']"
"['1', 'mini-imagenet/python/train/n03527444/n0352744400000523.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000472.jpg']","['36', 'mini-imagenet/python/train/n02074367/n0207436700000467.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000236.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000340.jpg']","['19', 'mini-imagenet/python/train/n02457408/n0245740800000375.jpg']"
"['59', 'mini-imagenet/python/train/n02108915/n0210891500000154.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000473.jpg']","['11', 'mini-imagenet/python/train/n06794110/n0679411000000506.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000016.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000318.jpg']","['48', 'mini-imagenet/python/train/n04596742/n0459674200000352.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000386.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000354.jpg']","['34', 'mini-imagenet/python/train/n02165456/n0216545600000394.jpg']"
"['15', 'mini-imagenet/python/train/n02113712/n0211371200000061.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000270.jpg']","['38', 'mini-imagenet/python/train/n02111277/n0211127700000302.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000079.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000256.jpg']","['25', 'mini-imagenet/python/train/n02089867/n0208986700000204.jpg']"
"['9', 'mini-imagenet/python/train/n02105505/n0210550500000001.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000303.jpg']","['58', 'mini-imagenet/python/train/n07747607/n0774760700000327.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000217.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000475.jpg']","['33', 'mini-imagenet/python/train/n03337140/n0333714000000488.jpg']"
"['56', 'mini-imagenet/python/train/n04509417/n0450941700000150.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000082.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000083.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000256.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000230.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000243.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000193.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000351.jpg']","['11', 'mini-imagenet/python/train/n06794110/n0679411000000381.jpg']"
"['6', 'mini-imagenet/python/train/n03888605/n0388860500000487.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000193.jpg']","['60', 'mini-imagenet/python/train/n04443257/n0444325700000193.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000279.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000004.jpg']","['30', 'mini-imagenet/python/train/n01532829/n0153282900000007.jpg']"
"['45', 'mini-imagenet/python/train/n02108551/n0210855100000317.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000044.jpg']","['62', 'mini-imagenet/python/train/n03347037/n0334703700000041.jpg']"
"['50', 'mini-imagenet/python/train/n04435653/n0443565300000315.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000082.jpg']","['25', 'mini-imagenet/python/train/n02089867/n0208986700000073.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000386.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000421.jpg']","['44', 'mini-imagenet/python/train/n04612504/n0461250400000439.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000046.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000165.jpg']","['58', 'mini-imagenet/python/train/n07747607/n0774760700000182.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000024.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000296.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000300.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000497.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000126.jpg']","['24', 'mini-imagenet/python/train/n03998194/n0399819400000119.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000015.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000460.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000495.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000446.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000222.jpg']","['40', 'mini-imagenet/python/train/n01770081/n0177008100000236.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000208.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000074.jpg']","['58', 'mini-imagenet/python/train/n07747607/n0774760700000091.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000362.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000131.jpg']","['28', 'mini-imagenet/python/train/n04389033/n0438903300000166.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000244.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000119.jpg']","['20', 'mini-imagenet/python/train/n01843383/n0184338300000103.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000238.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000119.jpg']","['56', 'mini-imagenet/python/train/n04509417/n0450941700000141.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000129.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000300.jpg']","['10', 'mini-imagenet/python/train/n13133613/n1313361300000294.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000297.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000470.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000490.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000268.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000331.jpg']","['36', 'mini-imagenet/python/train/n02074367/n0207436700000339.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000177.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000320.jpg']","['37', 'mini-imagenet/python/train/n02747177/n0274717700000350.jpg']"
"['31', 'mini-imagenet/python/train/n03062245/n0306224500000273.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000457.jpg']","['18', 'mini-imagenet/python/train/n04243546/n0424354600000463.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000033.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000460.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000495.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000470.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000321.jpg']","['12', 'mini-imagenet/python/train/n03207743/n0320774300000342.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000202.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000126.jpg']","['25', 'mini-imagenet/python/train/n02089867/n0208986700000100.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000029.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000235.jpg']","['10', 'mini-imagenet/python/train/n13133613/n1313361300000220.jpg']"
"['61', 'mini-imagenet/python/train/n01749939/n0174993900000384.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000471.jpg']","['58', 'mini-imagenet/python/train/n07747607/n0774760700000499.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000214.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000341.jpg']","['29', 'mini-imagenet/python/train/n02606052/n0260605200000263.jpg']"
"['59', 'mini-imagenet/python/train/n02108915/n0210891500000011.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000361.jpg']","['3', 'mini-imagenet/python/train/n13054560/n1305456000000395.jpg']"
"['34', 'mini-imagenet/python/train/n02165456/n0216545600000389.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000384.jpg']","['27', 'mini-imagenet/python/train/n01558993/n0155899300000391.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000253.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000106.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000122.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000421.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000362.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000395.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000173.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000148.jpg']","['4', 'mini-imagenet/python/train/n01910747/n0191074700000175.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000434.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000455.jpg']","['32', 'mini-imagenet/python/train/n02823428/n0282342800000509.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000392.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000058.jpg']","['49', 'mini-imagenet/python/train/n03854065/n0385406500000062.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000335.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000361.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000405.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000014.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000483.jpg']","['13', 'mini-imagenet/python/train/n02795169/n0279516900000510.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000368.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000331.jpg']","['44', 'mini-imagenet/python/train/n04612504/n0461250400000342.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000492.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000009.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000011.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000235.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000068.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000071.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000147.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000031.jpg']","['30', 'mini-imagenet/python/train/n01532829/n0153282900000034.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000064.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000225.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000223.jpg']"
"['48', 'mini-imagenet/python/train/n04596742/n0459674200000451.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000165.jpg']","['33', 'mini-imagenet/python/train/n03337140/n0333714000000162.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000498.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000155.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000150.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000146.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000218.jpg']","['13', 'mini-imagenet/python/train/n02795169/n0279516900000239.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000267.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000449.jpg']","['24', 'mini-imagenet/python/train/n03998194/n0399819400000457.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000011.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000195.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000201.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000280.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000267.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000283.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000324.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000018.jpg']","['31', 'mini-imagenet/python/train/n03062245/n0306224500000021.jpg']"
"['9', 'mini-imagenet/python/train/n02105505/n0210550500000541.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000208.jpg']","['38', 'mini-imagenet/python/train/n02111277/n0211127700000236.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000173.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000075.jpg']","['58', 'mini-imagenet/python/train/n07747607/n0774760700000094.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000264.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000113.jpg']","['62', 'mini-imagenet/python/train/n03347037/n0334703700000108.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000100.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000022.jpg']","['2', 'mini-imagenet/python/train/n04258138/n0425813800000020.jpg']"
